"game_id","gsis_id","name","position","game","pts_gm","pts_gm_std","pts_gm_adj"
"2021_16_DET_ATL","00-0026143","M.Ryan","QB",1,15.26,15.2,0.0599999999999992
"2021_16_DET_ATL","00-0030578","C.Patterson","RB",1,8.82,8.3,0.52
"2021_16_DET_ATL","00-0032063","M.Davis","RB",1,6.52,4.5,2.02
"2021_16_DET_ATL","00-0032464","K.Raymond","WR",1,4.7,4.7,-2.22044604925031e-16
"2021_16_DET_ATL","00-0033094","M.Hall","WR",1,2.34,2,0.34
"2021_16_DET_ATL","00-0033943","J.Reynolds","WR",1,2.98,5.6,-2.62
"2021_16_DET_ATL","00-0033948","J.Williams","RB",1,12.32,7.7,4.62
"2021_16_DET_ATL","00-0034132","C.Blake","WR",1,1.84,1.5,0.34
"2021_16_DET_ATL","00-0034171","J.Cabinda","FB",1,3.28,2.6,0.68
"2021_16_DET_ATL","00-0034177","T.Boyle","QB",1,17.08,11.48,5.59999999999999
"2021_16_DET_ATL","00-0034411","R.Gage","WR",1,8.6,7.9,0.7
"2021_16_DET_ATL","00-0034830","H.Hurst","TE",1,10.78,10.1,0.68
"2021_16_DET_ATL","00-0034854","K.Hodge","WR",1,3.44,3.1,0.34
"2021_16_DET_ATL","00-0035208","O.Zaccheaus","WR",1,4.56,5.2,-0.64
"2021_16_DET_ATL","00-0035544","T.Kennedy","WR",1,4.28,3.6,0.68
"2021_16_DET_ATL","00-0035567","C.Reynolds","RB",1,10.2,8.1,2.1
"2021_16_DET_ATL","00-0036754","B.Wright","TE",1,4.42,3.4,1.02
"2021_16_DET_ATL","00-0036963","A.St. Brown","WR",1,28.88,26,2.88
"2021_16_DET_ATL","00-0036970","K.Pitts","TE",1,18.24,16.2,2.04
"2021_16_IND_ARI","00-0027942","A.Green","WR",1,3.32,4.3,-0.98
"2021_16_IND_ARI","00-0029608","T.Hilton","WR",1,15.8,15.1,0.7
"2021_16_IND_ARI","00-0030061","Z.Ertz","TE",1,12.82,13.4,-0.58
"2021_16_IND_ARI","00-0030155","D.Harris","TE",1,1.64,1.3,0.34
"2021_16_IND_ARI","00-0032950","C.Wentz","QB",1,19.5,21.5,-2
"2021_16_IND_ARI","00-0033217","M.Alie-Cox","TE",1,5.56,6.2,-0.64
"2021_16_IND_ARI","00-0034367","N.Hines","RB",1,3.8,2.8,1
"2021_16_IND_ARI","00-0034681","C.Edmonds","RB",1,32.12,26.7,5.42
"2021_16_IND_ARI","00-0034775","C.Kirk","WR",1,12.86,11.8,1.06
"2021_16_IND_ARI","00-0035021","A.Dulin","WR",1,2.98,3.3,-0.32
"2021_16_IND_ARI","00-0035126","A.Wesley","WR",1,10.26,10.9,-0.64
"2021_16_IND_ARI","00-0035228","K.Murray","QB",1,29.19,23.2,5.99
"2021_16_IND_ARI","00-0035924","J.Ward","RB",1,0.48,0.3,0.18
"2021_16_IND_ARI","00-0036223","J.Taylor","RB",1,15.96,10.8,5.16
"2021_16_IND_ARI","00-0036228","D.Patmon","WR",1,8.74,8.4,0.34
"2021_16_IND_ARI","00-0036252","M.Pittman","WR",1,16.76,16.5,0.26
"2021_16_IND_ARI","00-0036876","K.Granson","TE",1,1.94,1.6,0.34
"2021_16_JAX_NYJ","00-0029293","M.Jones","WR",1,14.82,15.4,-0.58
"2021_16_JAX_NYJ","00-0030525","T.Austin","WR",1,17.54,14.9,2.64
"2021_16_JAX_NYJ","00-0031951","J.O'Shaughnessy","TE",1,10.26,8.9,1.36
"2021_16_JAX_NYJ","00-0032058","T.Coleman","RB",1,10.86,7.1,3.76
"2021_16_JAX_NYJ","00-0032214","T.Kroft","TE",1,5.6,5.9,-0.3
"2021_16_JAX_NYJ","00-0032951","L.Treadwell","WR",1,10.1,9.4,0.7
"2021_16_JAX_NYJ","00-0033387","J.Hollister","TE",1,4.02,4,0.02
"2021_16_JAX_NYJ","00-0033681","K.Cole","WR",1,5.18,4.5,0.68
"2021_16_JAX_NYJ","00-0033854","D.Ogunbowale","RB",1,17.98,15.2,2.78
"2021_16_JAX_NYJ","00-0034419","B.Berrios","WR",1,10.22,9,1.22
"2021_16_JAX_NYJ","00-0035510","J.Smith","WR",1,-0.66,0,-0.66
"2021_16_JAX_NYJ","00-0035831","J.Robinson","RB",1,1.6,1,0.6
"2021_16_JAX_NYJ","00-0035835","N.Cottrell","RB",1,0.48,0.3,0.18
"2021_16_JAX_NYJ","00-0036255","D.Mims","WR",1,-1.32,0,-1.32
"2021_16_JAX_NYJ","00-0036924","M.Carter","RB",1,21.5,14.4,7.1
"2021_16_JAX_NYJ","00-0036971","T.Lawrence","QB",1,19.18,15,4.18
"2021_16_JAX_NYJ","00-0037013","Z.Wilson","QB",1,29.74,25.18,4.56
"2021_16_LA_MIN","00-0026498","M.Stafford","QB",1,6.97,8.78,-1.81
"2021_16_LA_MIN","00-0029604","K.Cousins","QB",1,20.87,18.3,2.57
"2021_16_LA_MIN","00-0030035","A.Thielen","WR",1,8.02,7,1.02
"2021_16_LA_MIN","00-0031235","O.Beckham","WR",1,12.42,13.7,-1.28
"2021_16_LA_MIN","00-0032918","C.Ham","FB",1,3.98,3.3,0.68
"2021_16_LA_MIN","00-0033110","T.Higbee","TE",1,10.14,9.1,1.04
"2021_16_LA_MIN","00-0033908","C.Kupp","WR",1,22.96,21.3,1.66
"2021_16_LA_MIN","00-0034270","T.Conklin","TE",1,9.1,8.4,0.7
"2021_16_LA_MIN","00-0034845","S.Michel","RB",1,26.72,20.5,6.22
"2021_16_LA_MIN","00-0034972","A.Mattison","RB",1,18.82,16,2.82
"2021_16_LA_MIN","00-0035664","D.Henderson","RB",1,2.72,1.7,1.02
"2021_16_LA_MIN","00-0036322","J.Jefferson","WR",1,19.68,19.6,0.0800000000000001
"2021_16_LA_MIN","00-0036345","K.Osborn","WR",1,18.18,17.8,0.38
"2021_16_LA_MIN","00-0036415","V.Jefferson","WR",1,-1.36,1.6,-2.96
"2021_16_LA_MIN","00-0036842","K.Nwangwu","RB",1,4.46,3.3,1.16
"2021_16_LA_MIN","00-0036860","J.Funk","RB",1,-0.16,-0.1,-0.06
"2021_16_LAC_HOU","00-0027061","J.Cook","TE",1,6.44,7.4,-0.96
"2021_16_LAC_HOU","00-0030279","K.Allen","WR",1,7.54,7.5,0.04
"2021_16_LAC_HOU","00-0030288","R.Burkhead","RB",1,38.52,28.9,9.62
"2021_16_LAC_HOU","00-0032128","C.Conley","WR",1,16.02,15,1.02
"2021_16_LAC_HOU","00-0032208","P.Dorsett","WR",1,7.54,8.5,-0.96
"2021_16_LAC_HOU","00-0032398","C.Moore","WR",1,9.36,8,1.36
"2021_16_LAC_HOU","00-0032725","S.Anderson","TE",1,6.08,5.4,0.68
"2021_16_LAC_HOU","00-0033439","P.Brown","TE",1,3.02,3,0.02
"2021_16_LAC_HOU","00-0034364","J.Akins","TE",1,-0.66,0,-0.66
"2021_16_LAC_HOU","00-0034440","J.Jackson","RB",1,42.1,36.2,5.9
"2021_16_LAC_HOU","00-0034838","R.Freeman","RB",1,5.44,3.4,2.04
"2021_16_LAC_HOU","00-0035432","J.Moore","WR",1,8.96,8.6,0.36
"2021_16_LAC_HOU","00-0035883","M.Ffrench","WR",1,0.48,0.3,0.18
"2021_16_LAC_HOU","00-0036355","J.Herbert","QB",1,23.39,16.94,6.45
"2021_16_LAC_HOU","00-0036370","J.Kelley","RB",1,3.2,3.1,0.1
"2021_16_LAC_HOU","00-0036554","N.Collins","WR",1,12.66,12.3,0.36
"2021_16_LAC_HOU","00-0036556","B.Jordan","TE",1,10.96,9.6,1.36
"2021_16_LAC_HOU","00-0036898","D.Mills","QB",1,27.81,22.16,5.65
"2021_16_LAC_HOU","00-0036988","J.Palmer","WR",1,16.34,15.3,1.04
"2021_16_LAC_HOU","00-0037011","T.McKitty","TE",1,2.54,2.2,0.34
"2021_16_MIA_NO","00-0027966","M.Ingram","RB",1,2.72,1.7,1.02
"2021_16_MIA_NO","00-0030085","K.Stills","WR",1,1.74,1.4,0.34
"2021_16_MIA_NO","00-0032257","D.Johnson","RB",1,6.24,3.9,2.34
"2021_16_MIA_NO","00-0032394","N.Vannett","TE",1,-0.66,0,-0.66
"2021_16_MIA_NO","00-0032881","T.Lewis","WR",1,1.38,1.7,-0.32
"2021_16_MIA_NO","00-0033119","J.Brissett","QB",1,-2,0,-2
"2021_16_MIA_NO","00-0033555","M.Hollins","WR",1,4.68,5,-0.32
"2021_16_MIA_NO","00-0033906","A.Kamara","RB",1,10.38,7.9,2.48
"2021_16_MIA_NO","00-0034109","P.Lindsay","RB",1,5.76,3.6,2.16
"2021_16_MIA_NO","00-0034672","E.Wolf","TE",1,3.48,2.8,0.68
"2021_16_MIA_NO","00-0034798","D.Smythe","TE",1,7.12,6.1,1.02
"2021_16_MIA_NO","00-0034829","M.Gesicki","TE",1,5.56,5.2,0.36
"2021_16_MIA_NO","00-0035311","M.Gaskin","RB",1,2.22,2.6,-0.38
"2021_16_MIA_NO","00-0035406","L.Humphrey","WR",1,9.7,10,-0.3
"2021_16_MIA_NO","00-0035860","T.Jones","RB",1,0.96,0.6,0.36
"2021_16_MIA_NO","00-0036212","T.Tagovailoa","QB",1,13.43,12.02,1.41
"2021_16_MIA_NO","00-0036219","M.Callaway","WR",1,9.3,8.6,0.7
"2021_16_MIA_NO","00-0036613","J.Waddle","WR",1,27.28,25.2,2.08
"2021_16_MIA_NO","00-0036727","A.Prentice","FB",1,0.32,0.2,0.12
"2021_16_MIA_NO","00-0036929","I.Book","QB",1,-13.84,2,-15.84
"2021_16_NYG_PHI","00-0027981","K.Rudolph","TE",1,-0.66,0,-0.66
"2021_16_NYG_PHI","00-0030520","M.Glennon","QB",1,10.53,8.82,1.71
"2021_16_NYG_PHI","00-0032780","J.Howard","RB",1,9.18,7.6,1.58
"2021_16_NYG_PHI","00-0032813","E.Penny","RB",1,7.48,6,1.48
"2021_16_NYG_PHI","00-0032972","D.Booker","RB",1,11.58,8.6,2.98
"2021_16_NYG_PHI","00-0033111","P.Cooper","WR",1,-0.66,0,-0.66
"2021_16_NYG_PHI","00-0033881","E.Engram","TE",1,12.4,11.7,0.7
"2021_16_NYG_PHI","00-0033932","K.Golladay","WR",1,2.92,5.2,-2.28
"2021_16_NYG_PHI","00-0034351","D.Goedert","TE",1,4.16,4.8,-0.64
"2021_16_NYG_PHI","00-0034414","B.Scott","RB",1,12.56,10.1,2.46
"2021_16_NYG_PHI","00-0034844","S.Barkley","RB",1,6.06,3.8,2.26
"2021_16_NYG_PHI","00-0035243","M.Sanders","RB",1,7.52,5.8,1.72
"2021_16_NYG_PHI","00-0035345","C.Myarick","TE",1,1.28,1.6,-0.32
"2021_16_NYG_PHI","00-0035356","T.Jackson","TE",1,-0.66,0,-0.66
"2021_16_NYG_PHI","00-0035359","D.Sills","WR",1,1.84,1.5,0.34
"2021_16_NYG_PHI","00-0035535","D.Slayton","WR",1,-0.6,1.7,-2.3
"2021_16_NYG_PHI","00-0036197","J.Fromm","QB",1,-10.18,0.2,-10.38
"2021_16_NYG_PHI","00-0036271","Q.Watkins","WR",1,8.32,7.3,1.02
"2021_16_NYG_PHI","00-0036387","J.Reagor","WR",1,2.86,3.5,-0.64
"2021_16_NYG_PHI","00-0036389","J.Hurts","QB",1,18.13,20.66,-2.53
"2021_16_NYG_PHI","00-0036912","D.Smith","WR",1,19.38,19,0.38
"2021_16_NYG_PHI","00-0036913","K.Toney","WR",1,4.86,6.8,-1.94
"2021_16_NYG_PHI","00-0036919","K.Gainwell","RB",1,1.94,1.6,0.34
"2021_16_PIT_KC","00-0022924","B.Roethlisberger","QB",1,9.31,10.36,-1.05
"2021_16_PIT_KC","00-0026197","C.Henne","QB",1,0,0,0
"2021_16_PIT_KC","00-0029664","J.Gordon","WR",1,-1.98,0,-1.98
"2021_16_PIT_KC","00-0031595","M.Burton","FB",1,0.32,0.2,0.12
"2021_16_PIT_KC","00-0032062","B.Bell","TE",1,2.44,2.1,0.34
"2021_16_PIT_KC","00-0032775","D.Robinson","WR",1,4.18,3.5,0.68
"2021_16_PIT_KC","00-0033040","T.Hill","WR",1,4.58,3.9,0.68
"2021_16_PIT_KC","00-0033873","P.Mahomes","QB",1,32.27,28.32,3.95
"2021_16_PIT_KC","00-0034193","K.Rader","TE",1,1.38,1.7,-0.32
"2021_16_PIT_KC","00-0034297","B.Pringle","WR",1,26.88,25.5,1.38
"2021_16_PIT_KC","00-0034301","Da.Williams","RB",1,15.82,11.5,4.32
"2021_16_PIT_KC","00-0034407","R.McCloud","WR",1,5.22,6.5,-1.28
"2021_16_PIT_KC","00-0034676","J.Washington","WR",1,-1.32,0,-1.32
"2021_16_PIT_KC","00-0034771","M.Rudolph","QB",1,5.37,3.1,2.27
"2021_16_PIT_KC","00-0035140","M.Hardman","WR",1,11.8,12.1,-0.3
"2021_16_PIT_KC","00-0035216","D.Johnson","WR",1,17.16,17.1,0.0599999999999996
"2021_16_PIT_KC","00-0035217","B.Snell","RB",1,5.14,3.6,1.54
"2021_16_PIT_KC","00-0035222","Z.Gentry","TE",1,8.46,7.1,1.36
"2021_16_PIT_KC","00-0035715","D.Gore","RB",1,17,13.4,3.6
"2021_16_PIT_KC","00-0035891","C.White","WR",1,5.62,4.6,1.02
"2021_16_PIT_KC","00-0036326","C.Claypool","WR",1,8.14,8.1,0.04
"2021_16_PIT_KC","00-0036360","C.Edwards-Helaire","RB",1,12.06,10.1,1.96
"2021_16_PIT_KC","00-0036637","N.Gray","TE",1,3.88,3.2,0.68
"2021_16_PIT_KC","00-0036893","N.Harris","RB",1,21.96,16,5.96
"2021_16_SF_TEN","00-0027944","J.Jones","WR",1,2.04,1.7,0.34
"2021_16_SF_TEN","00-0029701","R.Tannehill","QB",1,17.18,16.56,0.619999999999997
"2021_16_SF_TEN","00-0029892","K.Juszczyk","FB",1,7.2,7.5,-0.3
"2021_16_SF_TEN","00-0031345","J.Garoppolo","QB",1,19.26,15.18,4.08
"2021_16_SF_TEN","00-0032141","G.Swaim","TE",1,5.02,4,1.02
"2021_16_SF_TEN","00-0032355","C.Rogers","WR",1,1.64,1.3,0.34
"2021_16_SF_TEN","00-0033288","G.Kittle","TE",1,4.12,4.1,0.02
"2021_16_SF_TEN","00-0033455","A.Firkser","TE",1,2.64,2.3,0.34
"2021_16_SF_TEN","00-0033925","D.Foreman","RB",1,8.72,7.7,1.02
"2021_16_SF_TEN","00-0033955","J.McNichols","RB",1,4.3,3.1,1.2
"2021_16_SF_TEN","00-0034115","J.Wilson","RB",1,18.42,14.7,3.72
"2021_16_SF_TEN","00-0034253","D.Hilliard","RB",1,5.28,3.4,1.88
"2021_16_SF_TEN","00-0035099","K.Blasingame","FB",1,1.24,0.9,0.34
"2021_16_SF_TEN","00-0035676","A.Brown","WR",1,30.94,31.5,-0.56
"2021_16_SF_TEN","00-0035719","D.Samuel","WR",1,31.76,28.1,3.66
"2021_16_SF_TEN","00-0035806","J.Hasty","RB",1,7.1,5.9,1.2
"2021_16_SF_TEN","00-0036182","N.Westbrook-Ikhine","WR",1,5.82,5.8,0.02
"2021_16_SF_TEN","00-0036259","J.Jennings","WR",1,2.6,3.9,-1.3
"2021_16_SF_TEN","00-0036261","B.Aiyuk","WR",1,14.7,14,0.7
"2021_16_SF_TEN","00-0036652","R.McMath","WR",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0019596","T.Brady","QB",1,15.74,16.38,-0.640000000000001
"2021_16_TB_CAR","00-0027656","R.Gronkowski","TE",1,2.98,3.3,-0.32
"2021_16_TB_CAR","00-0027793","A.Brown","WR",1,20.2,20.1,0.0999999999999996
"2021_16_TB_CAR","00-0027939","C.Newton","QB",1,-0.290000000000002,4.64,-4.93
"2021_16_TB_CAR","00-0027948","B.Gabbert","QB",1,-1,0,-1
"2021_16_TB_CAR","00-0030496","L.Bell","RB",1,-0.16,-0.1,-0.06
"2021_16_TB_CAR","00-0031273","C.Brate","TE",1,8.46,9.1,-0.64
"2021_16_TB_CAR","00-0032104","A.Abdullah","RB",1,3,3.9,-0.9
"2021_16_TB_CAR","00-0032543","A.Erickson","WR",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0032688","R.Anderson","WR",1,9.2,10.8,-1.6
"2021_16_TB_CAR","00-0033215","C.Grayson","WR",1,14.36,12.5,1.86
"2021_16_TB_CAR","00-0034365","I.Thomas","TE",1,1.74,1.4,0.34
"2021_16_TB_CAR","00-0034578","R.Bonnafon","RB",1,4.52,3.6,0.92
"2021_16_TB_CAR","00-0034816","R.Jones","RB",1,20.02,16.1,3.92
"2021_16_TB_CAR","00-0034827","Dj.Moore","WR",1,7.58,10.5,-2.92
"2021_16_TB_CAR","00-0034869","S.Darnold","QB",1,-5.89,8.7,-14.59
"2021_16_TB_CAR","00-0035298","S.Miller","WR",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0035956","G.Ricci","FB",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0036427","T.Johnson","WR",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0036438","S.Sullivan","TE",1,-0.66,0,-0.66
"2021_16_TB_CAR","00-0036450","K.Vaughn","RB",1,16.54,13,3.54
"2021_16_TB_CAR","00-0036555","C.Hubbard","RB",1,0.78,0.9,-0.12
"2021_16_TB_CAR","00-0036572","S.Smith","WR",1,11.3,11.6,-0.3
"2021_16_TB_CAR","00-0036955","T.Marshall","WR",1,1.94,1.6,0.34
"2021_16_TB_CAR","00-0037005","T.Tremble","TE",1,4.88,4.2,0.68
"2021_16_WAS_DAL","00-0031544","A.Cooper","WR",1,21.24,21.5,-0.260000000000001
"2021_16_WAS_DAL","00-0031763","D.Carter","WR",1,3.58,3,0.58
"2021_16_WAS_DAL","00-0031800","T.Heinicke","QB",1,-11.61,6.84,-18.45
"2021_16_WAS_DAL","00-0032009","A.Humphries","WR",1,0.44,2.4,-1.96
"2021_16_WAS_DAL","00-0032975","J.Williams","RB",1,2.32,2.1,0.22
"2021_16_WAS_DAL","00-0033045","E.Elliott","RB",1,19.76,17.2,2.56
"2021_16_WAS_DAL","00-0033077","D.Prescott","QB",1,41.76,39.3,2.46
"2021_16_WAS_DAL","00-0033611","R.Seals-Jones","TE",1,0.94,0.6,0.34
"2021_16_WAS_DAL","00-0033662","C.Rush","QB",1,9.42,9,0.419999999999999
"2021_16_WAS_DAL","00-0033725","C.Clement","RB",1,2.88,1.8,1.08
"2021_16_WAS_DAL","00-0034104","C.Sims","WR",1,-1.98,0,-1.98
"2021_16_WAS_DAL","00-0034383","D.Schultz","TE",1,24.26,22.2,2.06
"2021_16_WAS_DAL","00-0034418","C.Wilson","WR",1,3.02,3,0.02
"2021_16_WAS_DAL","00-0034577","K.Allen","QB",1,9.88,8.68,1.2
"2021_16_WAS_DAL","00-0034764","M.Gallup","WR",1,6,7.3,-1.3
"2021_16_WAS_DAL","00-0034867","M.Turner","WR",1,18.22,17.2,1.02
"2021_16_WAS_DAL","00-0035261","T.Pollard","RB",1,9.06,7,2.06
"2021_16_WAS_DAL","00-0035659","T.McLaurin","WR",1,6.04,7,-0.96
"2021_16_WAS_DAL","00-0036328","A.Gibson","RB",1,14.9,13.8,1.1
"2021_16_WAS_DAL","00-0036358","C.Lamb","WR",1,10.98,10.4,0.58
"2021_16_WAS_DAL","00-0036626","D.Brown","WR",1,7.98,7.3,0.68
"2021_16_WAS_DAL","00-0036628","J.Bates","TE",1,12.52,12.5,0.02
"2021_16_WAS_DAL","00-0036671","D.Milne","WR",1,2.74,2.4,0.34
"2021_16_WAS_DAL","00-0036755","J.Patterson","RB",1,5.28,3.3,1.98
"2021_17_ARI_DAL","00-0027942","A.Green","WR",1,9.44,10.4,-0.96
"2021_17_ARI_DAL","00-0030061","Z.Ertz","TE",1,11.5,11.1,0.399999999999999
"2021_17_ARI_DAL","00-0031544","A.Cooper","WR",1,9.18,10.8,-1.62
"2021_17_ARI_DAL","00-0033045","E.Elliott","RB",1,4.64,4,0.64
"2021_17_ARI_DAL","00-0033077","D.Prescott","QB",1,28.84,29.04,-0.200000000000006
"2021_17_ARI_DAL","00-0034383","D.Schultz","TE",1,10.8,11.4,-0.600000000000001
"2021_17_ARI_DAL","00-0034418","C.Wilson","WR",1,18.77,16.74,2.03
"2021_17_ARI_DAL","00-0034681","C.Edmonds","RB",1,17.42,13.2,4.22
"2021_17_ARI_DAL","00-0034764","M.Gallup","WR",1,12.96,12.6,0.36
"2021_17_ARI_DAL","00-0034775","C.Kirk","WR",1,13.96,13.9,0.0599999999999996
"2021_17_ARI_DAL","00-0035126","A.Wesley","WR",1,19.7,19,0.7
"2021_17_ARI_DAL","00-0035228","K.Murray","QB",1,31.94,27.22,4.72
"2021_17_ARI_DAL","00-0035261","T.Pollard","RB",1,9.04,8.8,0.24
"2021_17_ARI_DAL","00-0035500","G.Dortch","WR",1,6.18,4.4,1.78
"2021_17_ARI_DAL","00-0035924","J.Ward","RB",1,4.12,3.6,0.52
"2021_17_ARI_DAL","00-0036358","C.Lamb","WR",1,8.46,8.1,0.36
"2021_17_ARI_DAL","00-0036383","E.Benjamin","RB",1,0.48,0.3,0.18
"2021_17_ATL_BUF","00-0026143","M.Ryan","QB",1,-2.55,8.58,-11.13
"2021_17_ATL_BUF","00-0029000","C.Beasley","WR",1,1.58,4.2,-2.62
"2021_17_ATL_BUF","00-0030578","C.Patterson","RB",1,9.56,7.2,2.36
"2021_17_ATL_BUF","00-0031588","S.Diggs","WR",1,7.26,10.2,-2.94
"2021_17_ATL_BUF","00-0032063","M.Davis","RB",1,14.9,12.7,2.2
"2021_17_ATL_BUF","00-0033466","I.McKenzie","WR",1,1.76,1.9,-0.14
"2021_17_ATL_BUF","00-0034411","R.Gage","WR",1,7.7,8,-0.3
"2021_17_ATL_BUF","00-0034857","J.Allen","QB",1,15.39,19.2,-3.81
"2021_17_ATL_BUF","00-0035208","O.Zaccheaus","WR",1,2.82,2.8,0.02
"2021_17_ATL_BUF","00-0035250","D.Singletary","RB",1,28.94,23,5.94
"2021_17_ATL_BUF","00-0035273","Q.Ollison","RB",1,3.04,1.9,1.14
"2021_17_ATL_BUF","00-0035572","P.Hesse","TE",1,7.12,6.1,1.02
"2021_17_ATL_BUF","00-0035689","D.Knox","TE",1,-1.32,0,-1.32
"2021_17_ATL_BUF","00-0036196","G.Davis","WR",1,8.02,7,1.02
"2021_17_ATL_BUF","00-0036251","Z.Moss","RB",1,6.24,3.9,2.34
"2021_17_ATL_BUF","00-0036951","F.Darby","WR",1,-0.66,0,-0.66
"2021_17_ATL_BUF","00-0036970","K.Pitts","TE",1,8.26,8.9,-0.64
"2021_17_CAR_NO","00-0027939","C.Newton","QB",1,0.8,0.5,0.3
"2021_17_CAR_NO","00-0032104","A.Abdullah","RB",1,11.82,9.2,2.62
"2021_17_CAR_NO","00-0032200","T.Montgomery","WR",1,-0.64,-0.4,-0.24
"2021_17_CAR_NO","00-0032688","R.Anderson","WR",1,3.68,3,0.68
"2021_17_CAR_NO","00-0033357","T.Hill","QB",1,20.61,19.68,0.929999999999996
"2021_17_CAR_NO","00-0033906","A.Kamara","RB",1,23.96,21,2.96
"2021_17_CAR_NO","00-0034365","I.Thomas","TE",1,7.32,6.3,1.02
"2021_17_CAR_NO","00-0034827","Dj.Moore","WR",1,3.62,5.9,-2.28
"2021_17_CAR_NO","00-0034869","S.Darnold","QB",1,-7.55,3.98,-11.53
"2021_17_CAR_NO","00-0035215","D.Harris","WR",1,4.98,4.3,0.68
"2021_17_CAR_NO","00-0035406","L.Humphrey","WR",1,5.28,4.6,0.68
"2021_17_CAR_NO","00-0035860","T.Jones","RB",1,-0.32,-0.2,-0.12
"2021_17_CAR_NO","00-0036040","J.Johnson","TE",1,1.08,1.4,-0.32
"2021_17_CAR_NO","00-0036219","M.Callaway","WR",1,15.1,15.7,-0.600000000000001
"2021_17_CAR_NO","00-0036555","C.Hubbard","RB",1,19.46,15.8,3.66
"2021_17_CAR_NO","00-0036572","S.Smith","WR",1,-0.66,0,-0.66
"2021_17_CAR_NO","00-0036727","A.Prentice","FB",1,2.06,1.6,0.46
"2021_17_CAR_NO","00-0036955","T.Marshall","WR",1,4.28,3.6,0.68
"2021_17_CLE_PIT","00-0022924","B.Roethlisberger","QB",1,-1.48000000000001,8.92,-10.4
"2021_17_CLE_PIT","00-0031382","J.Landry","WR",1,6.66,8.9,-2.24
"2021_17_CLE_PIT","00-0032392","A.Hooper","TE",1,3.5,4.8,-1.3
"2021_17_CLE_PIT","00-0032897","D.Watt","FB",1,0.16,0.1,0.06
"2021_17_CLE_PIT","00-0032977","R.Higgins","WR",1,-0.5,1.8,-2.3
"2021_17_CLE_PIT","00-0033885","D.Njoku","TE",1,14.16,12.8,1.36
"2021_17_CLE_PIT","00-0034407","R.McCloud","WR",1,4.9,7.5,-2.6
"2021_17_CLE_PIT","00-0034676","J.Washington","WR",1,-0.66,0,-0.66
"2021_17_CLE_PIT","00-0034791","N.Chubb","RB",1,8.62,5.8,2.82
"2021_17_CLE_PIT","00-0034855","B.Mayfield","QB",1,-11.64,17,-28.64
"2021_17_CLE_PIT","00-0035216","D.Johnson","WR",1,15.2,17.1,-1.9
"2021_17_CLE_PIT","00-0035217","B.Snell","RB",1,0.32,0.2,0.12
"2021_17_CLE_PIT","00-0035222","Z.Gentry","TE",1,0.68,1,-0.32
"2021_17_CLE_PIT","00-0035628","D.Johnson","RB",1,2.2,2.4,-0.2
"2021_17_CLE_PIT","00-0036232","H.Bryant","TE",1,7.44,7.1,0.34
"2021_17_CLE_PIT","00-0036233","D.Peoples-Jones","WR",1,10.3,10.6,-0.3
"2021_17_CLE_PIT","00-0036326","C.Claypool","WR",1,1.76,4.7,-2.94
"2021_17_CLE_PIT","00-0036893","N.Harris","RB",1,41.9,29.6,12.3
"2021_17_CLE_PIT","00-0036894","P.Freiermuth","TE",1,8.24,7.2,1.04
"2021_17_CLE_PIT","00-0036999","A.Schwartz","WR",1,-1.32,0,-1.32
"2021_17_DEN_LAC","00-0030279","K.Allen","WR",1,12.46,14.4,-1.94
"2021_17_DEN_LAC","00-0032144","M.Gordon","RB",1,13.14,10.2,2.94
"2021_17_DEN_LAC","00-0032725","S.Anderson","TE",1,2.14,1.8,0.34
"2021_17_DEN_LAC","00-0033536","M.Williams","WR",1,15.66,15.3,0.36
"2021_17_DEN_LAC","00-0033576","E.Saubert","TE",1,-0.66,0,-0.66
"2021_17_DEN_LAC","00-0033699","A.Ekeler","RB",1,24.7,20.2,4.5
"2021_17_DEN_LAC","00-0034348","C.Sutton","WR",1,8.7,9,-0.3
"2021_17_DEN_LAC","00-0034440","J.Jackson","RB",1,12.58,9.1,3.48
"2021_17_DEN_LAC","00-0034955","B.Rypien","QB",1,-2,0,-2
"2021_17_DEN_LAC","00-0035414","J.Guyton","WR",1,3.84,3.1,0.74
"2021_17_DEN_LAC","00-0035644","N.Fant","TE",1,22.58,21.2,1.38
"2021_17_DEN_LAC","00-0035704","D.Lock","QB",1,21.54,17.9,3.64
"2021_17_DEN_LAC","00-0035864","K.Hinton","WR",1,3.69,4.34,-0.65
"2021_17_DEN_LAC","00-0035908","G.Nabers","FB",1,0.32,0.2,0.12
"2021_17_DEN_LAC","00-0036355","J.Herbert","QB",1,27.42,21.88,5.54
"2021_17_DEN_LAC","00-0036423","A.Okwuegbunam","TE",1,3.18,2.5,0.68
"2021_17_DEN_LAC","00-0036657","S.Williams","WR",1,4.74,4.4,0.34
"2021_17_DEN_LAC","00-0036988","J.Palmer","WR",1,4.3,4.6,-0.3
"2021_17_DEN_LAC","00-0036997","J.Williams","RB",1,6.34,4.2,2.14
"2021_17_DEN_LAC","00-0037011","T.McKitty","TE",1,6.22,5.2,1.02
"2021_17_DET_SEA","00-0029263","R.Wilson","QB",1,39.44,35.94,3.5
